Pergamon, PROPN 
1980, NUM 

, SPACE 
28, X 
B., PROPN 
Samuels, PROPN 
K., PROPN 
Sotoudeh, PROPN 
R.T., PROPN 
Foley, PROPN 
Corrosion, PROPN 
37, NUM 
92, NUM 
1981, NUM 

, SPACE 
29, X 
R.T., PROPN 
Foley, PROPN 
Corrosion, PROPN 
42, NUM 
277, NUM 
1986, NUM 

, SPACE 
30, X 
K., PROPN 
Nisancioglu, PROPN 
H., PROPN 
Holtan, PROPN 
Werkstoffe, PROPN 
und, NOUN 
Korrosion, PROPN 
30, NUM 
105, NUM 
1979, NUM 

, SPACE 
31, X 
M.G., PROPN 
Fontana, PROPN 
N.D., PROPN 
Greene, PROPN 
Corros, PROPN 
Eng, PROPN 
Ch, PROPN 
9, NUM 
McGraw, PROPN 
Hill, PROPN 
Book, PROPN 
Co., PROPN 
New, PROPN 
York, PROPN 
1967, NUM 

, SPACE 
32, X 
F., PROPN 
Mansfeld, PROPN 
Electrochemical, PROPN 
Techniques, PROPN 
Corrosion, PROPN 
ed, PROPN 
R., PROPN 
Baboian, PROPN 
p., NOUN 
18, NUM 
NACE, PROPN 
1977, NUM 

, SPACE 
33, X 
K.R., PROPN 
Baldwin, PROPN 
M.J., PROPN 
Robinson, PROPN 
C.J.E., PROPN 
Smith, PROPN 
Corros, PROPN 
Sri, PROPN 
36, NUM 
1115, NUM 
1994, NUM 

, SPACE 
34, X 
N.R., PROPN 
Short, PROPN 
A., NOUN 
Abibsi, PROPN 
J.K., PROPN 
Dennis, PROPN 
Trans, PROPN 
Inst, PROPN 
Met, PROPN 
Finishing, VERB 
67, NUM 
73, NUM 
1991, NUM 

, SPACE 
35, X 
F., PROPN 
Hehmann, PROPN 
F., PROPN 
Sommer, PROPN 
H., PROPN 
Jones, PROPN 
R.G.J., PROPN 
Edyvean, PROPN 
J., PROPN 
Mar., PROPN 
Sci, PROPN 
24, NUM 
2369, NUM 
1989, NUM 

, SPACE 
36, X 
G.L., PROPN 
Makar, PROPN 
J., PROPN 
Kruger, PROPN 
J., PROPN 
electrochem, NOUN 
Sot, PROPN 
137, NUM 
414, NUM 
1990, NUM 

, SPACE 
37, X 
G.L., PROPN 
Makar, PROPN 
J., PROPN 
Kruger, PROPN 
K., PROPN 
Sieradzki, PROPN 
J., PROPN 
electrochem, NOUN 
Sot, PROPN 
139, NUM 
47, NUM 
1992, NUM 

, SPACE 
38, X 
F., PROPN 
Mansfeld, PROPN 
D.H., PROPN 
Hengstenberg, PROPN 
J.V., PROPN 
Kenkel, PROPN 
Corrosion, PROPN 
30, NUM 
343, NUM 
1974, NUM 

, SPACE 
39, NUM 
M., PROPN 
Pourbaix, PROPN 
Atlas, PROPN 
Electrochemical, PROPN 
Equilibria, PROPN 
Aqueous, PROPN 
Solutions, PROPN 
Section, PROPN 
5.1, NUM 
2nd, PROPN 
Edition, PROPN 
NACE, PROPN 

, SPACE 
Cebelcor, PROPN 
1974, NUM 

, SPACE 
40, X 
H., PROPN 
Kaiser, PROPN 
Corrosion, PROPN 
Mechanisms, PROPN 
ed, NOUN 
F., PROPN 
Mansfeld, PROPN 
p., NOUN 
85, NUM 
Marcel, PROPN 
Dekker, PROPN 
Inc., PROPN 
1987, NUM 

, SPACE 
41, X 
K.R., PROPN 
Baldwin, PROPN 
M.J., PROPN 
Robinson, PROPN 
C.J.E., PROPN 
Smith, PROPN 
Br, PROPN 
Corrosion, PROPN 
J., PROPN 
29, NUM 
299, NUM 
1994, NUM 

, SPACE 
42, X 
K.R., PROPN 
Baldwin, PROPN 
M.J., PROPN 
Robinson, PROPN 
C.J.E., PROPN 
Smith, PROPN 
Corros, PROPN 
Sci, PROPN 
35, NUM 
1267, NUM 
1993, NUM 

, SPACE 
